created_at,id,text
2020-03-12 01:54:02+00:00,1237919750891716608,"RT @WhiteHouse: Insurance companies have agreed to waive co-payments of necessary testing and treatment, and we are cutting red tape to mak…"
2020-03-12 01:31:00+00:00,1237913952669106177,"RT @WhiteHouse: President @realDonaldTrump just addressed the nation from the Oval Office. 

""We are marshaling the full power of the feder…"
2020-03-11 22:44:00+00:00,1237871927189893120,"RT @realDonaldTrump: The Media should view this as a time of unity and strength. We have a common enemy, actually, an enemy of the World, t…"
2020-03-11 20:49:12+00:00,1237843036916158467,RT @realDonaldTrump: I will be addressing the Nation this evening at 9:00 P.M. (Eastern) from the Oval Office.
2020-03-11 19:19:52+00:00,1237820554310270978,RT @realDonaldTrump: I am fully prepared to use the full power of the Federal Government to deal with our current challenge of the CoronaVi…
2020-03-11 19:19:50+00:00,1237820547674800128,"RT @realDonaldTrump: ....We have the greatest healthcare system, experts, scientists and doctors anywhere in the world. Together, we will P…"
2020-03-11 19:19:49+00:00,1237820540720746496,"RT @realDonaldTrump: I want to thank all of our Great Government officials on the CoronaVirus Task Force who are working around the clock,…"
2020-03-11 19:13:04+00:00,1237818842044338176,RT @realDonaldTrump: Someone needs to tell the Democrats in Congress that CoronaVirus doesn’t care what party you are in. We need to protec…
2020-03-11 18:55:00+00:00,1237814296790384641,"RT @realDonaldTrump: ....Together we are putting into policy a plan to prevent, detect, treat and create a vaccine against CoronaVirus to s…"
2020-03-11 18:54:58+00:00,1237814290205364224,"RT @realDonaldTrump: America is the Greatest Country in the world. We have the best scientists, doctors, nurses and health care professiona…"
2020-03-11 18:54:56+00:00,1237814279987920897,"RT @Mike_Pence: I'm pleased to report that at President @realDonaldTrump's request, all the insurance companies at the @WhiteHouse today ag…"
2020-03-11 14:24:09+00:00,1237746134837329925,"RT @realDonaldTrump: Vanity Fair Magazine, which will soon be out of business, and their third rate Fake reporters, who make up sources whi…"
2020-03-11 02:07:00+00:00,1237560625527570432,"RT @WhiteHouse: ""We're bringing the full resources of the federal government and the full resources of this great economy and our great bus…"
2020-03-11 02:07:00+00:00,1237560625632440326,RT @WhiteHouse: Cost shouldn't be a barrier to getting tested and treated for Coronavirus—and today marked a major breakthrough. https://t.…
2020-03-11 02:07:00+00:00,1237560625548554240,RT @WhiteHouse: One of President @realDonaldTrump's top priorities is making sure that hourly wage workers have the flexibility they need i…
2020-03-10 23:58:57+00:00,1237528398823489536,"RT @WhiteHouse: “Jack Keane is a visionary, a brilliant strategist, and an American hero. General, you will be remembered as one of the fin…"
2020-03-10 23:00:08+00:00,1237513597787480064,"RT @WhiteHouse: “Mr. President, thank you for the Trump defense buildup. What you have been doing to dig us out of the deep hole that you f…"
2020-03-10 22:59:55+00:00,1237513546054787072,RT @WhiteHouse: “There were two major events that changed my life. The first was the Vietnam War ... It was there I truly learned the value…
2020-03-10 22:59:55+00:00,1237513545853657088,"RT @WhiteHouse: .@gen_jackkeane experienced the tragedy of September 11, 2001, up close. 

“Despite having left the Army seventeen years ag…"
2020-03-10 22:59:45+00:00,1237513502719426561,"RT @WhiteHouse: President @realDonaldTrump presented our nation’s highest civilian honor, the Presidential Medal of Freedom, to General Jac…"
2020-03-10 19:08:11+00:00,1237455228154281984,"RT @WhiteHouse: President @realDonaldTrump encouraged all Americans to be vigilant, careful, and calm in response to Coronavirus. https://t…"
2020-03-10 18:46:41+00:00,1237449816243871747,RT @WhiteHouse: President @realDonaldTrump gives an update after meetings with lawmakers on Capitol Hill. https://t.co/Io7LQY29Kl
2020-03-10 18:15:08+00:00,1237441877743480834,"RT @WhiteHouse: ""We've brought the full resources of the federal government to bear, but this President has also called together businesses…"
2020-03-10 18:14:52+00:00,1237441808344535040,"RT @WhiteHouse: ""All of the insurance companies here ... have agreed to waive all co-pays on Coronavirus testing and extend coverage for Co…"
2020-03-10 18:14:50+00:00,1237441798760542208,"RT @WhiteHouse: President @realDonaldTrump: ""We are working very closely with the cruise line industry ... likewise with the airline indust…"
2020-03-10 18:14:49+00:00,1237441798517161986,RT @WhiteHouse: Medicare and Medicaid are covering telemedicine to protect American seniors—and defending all patients against surprise bil…
2020-03-10 17:01:36+00:00,1237423369915596800,"RT @WhiteHouse: President @realDonaldTrump and Vice President @Mike_Pence met with executives of health insurance companies, who are taking…"
2020-03-10 17:00:42+00:00,1237423143708475393,RT @realDonaldTrump: Thank you @SenateGOP! https://t.co/XysOvXbTMF
2020-03-10 14:48:21+00:00,1237389839550554113,"RT @realDonaldTrump: Nancy Pelosi just said, “I don’t know if we can be ready this week.” In other words, it’s off to vacation for the Do N…"
2020-03-10 14:48:21+00:00,1237389839554805760,RT @realDonaldTrump: Our CoronaVirus Team has been doing a great job. Even Democrat governors have been VERY complimentary!
2020-03-10 14:47:52+00:00,1237389714740490240,"RT @realDonaldTrump: There is another Russia, Russia, Russia meeting today. It is headed up by corrupt politician Adam “Shifty” Schiff, so…"
2020-03-10 14:03:52+00:00,1237378644517031937,"RT @realDonaldTrump: The Federal Reserve must be a leader, not a very late follower, which it has been!"
2020-03-10 14:01:30+00:00,1237378048535789568,"RT @realDonaldTrump: Our pathetic, slow moving Federal Reserve, headed by Jay Powell, who raised rates too fast and lowered too late, shoul…"
2020-03-10 13:56:05+00:00,1237376682354450433,"RT @realDonaldTrump: True, with number 1 being more important! https://t.co/OwJf9vAdHQ"
2020-03-10 13:49:08+00:00,1237374936076910599,RT @realDonaldTrump: Well deserved Jack. A great honor! https://t.co/Pb5aYSYNMP
2020-03-10 11:35:52+00:00,1237341399462359040,RT @realDonaldTrump: Wow! @foxandfriends blew away the competition of Morning Joke (which did very poorly) on MSDNC (Another Comcast sleaze…
2020-03-10 03:56:38+00:00,1237225828141993984,RT @WhiteHouse: Vice President @Mike_Pence and the Coronavirus Task Force have been meeting with industry leaders and lawmakers to coordina…
2020-03-10 03:56:12+00:00,1237225719828230144,"RT @WhiteHouse: Thanks to early, decisive action, risk to the American public of contracting Coronavirus remains low. https://t.co/UcnWGQs0…"
2020-03-10 03:55:39+00:00,1237225579675561984,"RT @WhiteHouse: Moments ago: President @realDonaldTrump gave remarks from the podium, joined by members of the White House Coronavirus Task…"
2020-03-09 15:01:18+00:00,1237030707035353088,"RT @realDonaldTrump: So last year 37,000 Americans died from the common Flu. It averages between 27,000 and 70,000 per year. Nothing is shu…"
2020-03-09 14:38:20+00:00,1237024927053643778,"RT @realDonaldTrump: Saudi Arabia and Russia are arguing over the price and flow of oil. That, and the Fake News, is the reason for the mar…"
2020-03-09 14:37:50+00:00,1237024803275620354,"RT @realDonaldTrump: Good for the consumer, gasoline prices coming down!"
2020-03-09 13:19:04+00:00,1237004980365729792,RT @realDonaldTrump: The BEST decision made was the toughest of them all - which saved many lives. Our VERY early decision to stop travel t…
2020-03-09 13:19:04+00:00,1237004980294488067,RT @realDonaldTrump: Great job being done by the @VP and the CoronaVirus Task Force. Thank you!
2020-03-09 12:47:27+00:00,1236997026186919936,RT @realDonaldTrump: “Trump has outmastered the Deep State. He’s light years ahead of us.” MSDNC. I disagree. We have a long way to go. The…
2020-03-09 12:46:37+00:00,1236996815330914304,"RT @realDonaldTrump: The Fake News Media and their partner, the Democrat Party, is doing everything within its semi-considerable power (it…"
2020-03-08 19:14:59+00:00,1236732160184287234,"RT @realDonaldTrump: The New York Times is an embarrassment to journalism. They were a dead paper before I went into politics, and they wil…"
2020-03-08 15:14:57+00:00,1236671754829025281,RT @realDonaldTrump: We have a perfectly coordinated and fine tuned plan at the White House for our attack on CoronaVirus. We moved VERY ea…
2020-03-08 15:14:52+00:00,1236671736277544962,RT @WhiteHouse: President @realDonaldTrump signed the $8.3 billion funding bill to combat Coronavirus and defend the health and safety of t…
2020-03-07 03:48:46+00:00,1236136684791660545,RT @realDonaldTrump: Thank you @GovBillLee and @MariaLeeTN. My Administration will always be there for the Great People of Tennessee. Toget…
2020-03-07 01:14:06+00:00,1236097763085103104,RT @realDonaldTrump: I am pleased to announce that Congressman Mark Meadows will become White House Chief of Staff. I have long known and w…
2020-03-07 01:14:06+00:00,1236097763143815168,RT @realDonaldTrump: ....I want to thank Acting Chief Mick Mulvaney for having served the Administration so well. He will become the United…
2020-03-06 21:25:17+00:00,1236040177522479107,RT @realDonaldTrump: https://t.co/TZ6o5jjPH7
2020-03-06 21:25:15+00:00,1236040167368134658,"RT @realDonaldTrump: Thank you @GovBillLee. We are a phone call away, and here for you!"
2020-03-06 21:25:13+00:00,1236040162183983105,"RT @realDonaldTrump: My Administration is with you all of the way, Tennessee. We love you! 
https://t.co/YYLfZuPWyK"
2020-03-06 15:49:48+00:00,1235955749186162689,RT @realDonaldTrump: Spoke to Governor @GavinNewsom early this morning about the cruise ship quarantined off the California Coast. CoronaVi…
2020-03-06 15:44:42+00:00,1235954466832216068,RT @realDonaldTrump: It is FAKE NEWS that @HHSGov @SecAzar is “sidelined” from the great job he is doing on the CoronaVirus Task Force. He…
2020-03-05 19:04:08+00:00,1235642266259243008,RT @realDonaldTrump: The Department of Education is NOT closing hundreds of schools in rural areas of our Country. This is just more Fake N…
2020-03-05 16:39:22+00:00,1235605836346667009,"RT @realDonaldTrump: With approximately 100,000 CoronaVirus cases worldwide, and 3,280 deaths, the United States, because of quick action o…"
2020-03-05 15:56:29+00:00,1235595043970453505,"RT @realDonaldTrump: “I want to commend the President for how he has handled the CoronaVirus situation, especially his early decision to sh…"
2020-03-05 15:33:47+00:00,1235589331995242496,RT @realDonaldTrump: Schumer has brought great danger to the steps of the United States Supreme Court!
2020-03-05 14:32:22+00:00,1235573877696352257,RT @realDonaldTrump: I NEVER said people that are feeling sick should go to work. This is just more Fake News and disinformation put out by…
2020-03-05 14:16:15+00:00,1235569817983135744,RT @realDonaldTrump: https://t.co/hmcOfwHgAK
2020-03-05 14:16:14+00:00,1235569817765244928,"RT @realDonaldTrump: As per recent Federal Court ruling, the Federal Government will be withholding funds from Sanctuary Cities. They shoul…"
2020-03-05 14:15:45+00:00,1235569693118713856,RT @realDonaldTrump: https://t.co/DlGXOvEjVq
2020-03-05 01:24:44+00:00,1235375661851738113,RT @realDonaldTrump: Retired Four Star General Jack Keane will receive the PRESIDENTIAL MEDAL OF FREEDOM next week!
2020-03-05 00:39:42+00:00,1235364328808894469,RT @WhiteHouse: President @realDonaldTrump and Vice President @Mike_Pence met with airline CEOs earlier to discuss the impact of the Corona…
2020-03-04 23:48:11+00:00,1235351361711198208,"RT @realDonaldTrump: Congress has agreed to provide $8 Billion to fight Coronavirus! This means @CDCgov, @HHSGov, and @DHSgov will have the…"
2020-03-04 23:48:10+00:00,1235351361572737025,RT @realDonaldTrump: Will be interviewed by @SeanHannity tonight at 9:00 P.M. Eastern on @FoxNews. Enjoy!
2020-03-04 20:50:25+00:00,1235306626221060097,"RT @WhiteHouse: .@SBAJovita: President @realDonaldTrump's tax cuts have given small business owners ""opportunity and certainty."" https://t.…"
2020-03-04 20:50:25+00:00,1235306626195824647,"RT @WhiteHouse: President @realDonaldTrump at @LatinoCoalition summit: ""We celebrate the phenomenal achievements of Latino business leaders…"
2020-03-04 20:50:25+00:00,1235306626002890753,"RT @WhiteHouse: ""Under the booming Trump economy, Latinos are achieving record gains."" https://t.co/8tEtyHnlD3"
2020-03-04 20:50:25+00:00,1235306626040684555,RT @WhiteHouse: President @realDonaldTrump's agenda is delivering incredible opportunity to Hispanic-American families! https://t.co/8ftRox…
2020-03-04 15:38:51+00:00,1235228217201618944,"RT @realDonaldTrump: The Mayor of Los Angeles, @ericgarcetti, is dealing with us trying to get the Federal Government to fix the terrible p…"
2020-03-04 14:22:15+00:00,1235208943330308101,"RT @realDonaldTrump: I will be going to the Great State of Tennessee on Friday. The USA stands with the people of Tennessee 100%, whatever…"
2020-03-03 23:20:13+00:00,1234981937078423552,"RT @realDonaldTrump: The National Institutes of Health is home to some of the greatest doctors, scientists, and researchers in the world. T…"
2020-03-03 23:20:09+00:00,1234981921068728320,RT @WhiteHouse: LIVE: President @realDonaldTrump participates in a briefing at @NIH https://t.co/zj2o3BdoLE
2020-03-03 23:20:07+00:00,1234981914001334272,RT @realDonaldTrump: I commend the hard work of Senator @SteveDaines and @SenCoryGardner in protecting funding for the Land and Water Conse…
2020-03-03 23:19:51+00:00,1234981846636609536,RT @realDonaldTrump: #PrayForNashville https://t.co/cja0lMG6VC
2020-03-03 23:19:43+00:00,1234981811714834432,"RT @realDonaldTrump: It was my great honor to address the National Association of Counties Legislative Conference where 1,200 County Leader…"
2020-03-03 19:03:29+00:00,1234917329546420224,RT @WhiteHouse: No one understands the needs of local communities better than local leadership—which is why engaging with all levels of gov…
2020-03-03 19:03:29+00:00,1234917329554857984,RT @WhiteHouse: Our county health officials play a frontline role in battling public health threats—and President @realDonaldTrump is worki…
2020-03-03 17:38:25+00:00,1234895921315504129,"RT @WhiteHouse: President @realDonaldTrump's early action on coronavirus bought time and saved lives. 

Community leaders can help by shari…"
2020-03-03 17:31:49+00:00,1234894261423890432,"RT @WhiteHouse: President @realDonaldTrump just announced that he will travel to Tennessee on Friday.

""Our hearts are full of sorrow for t…"
2020-03-03 14:57:51+00:00,1234855511645925376,RT @realDonaldTrump: Prayers for all of those affected by the devastating tornadoes in Tennessee. We will continue to monitor the developme…
2020-03-03 14:57:49+00:00,1234855502842155010,"RT @realDonaldTrump: ....paying higher rates than many others, when we should be paying less. Tough on our exporters and puts the USA at a…"
2020-03-03 14:57:18+00:00,1234855374626476045,RT @realDonaldTrump: Australia’s Central Bank cut interest rates and stated it will most likely further ease in order to make up for China’…
2020-03-02 23:18:29+00:00,1234619111847661570,"RT @WhiteHouse: President @realDonaldTrump's top priority is the health, safety, and well-being of the American people. https://t.co/aXrqKN…"
2020-03-02 23:17:58+00:00,1234618984806469632,"RT @WhiteHouse: President @realDonaldTrump met with pharmaceutical companies that are actively working to develop the COVID-19 vaccine, dis…"
2020-03-02 17:16:36+00:00,1234528041952587778,"RT @WhiteHouse: President @realDonaldTrump welcomes the President of Colombia, @IvanDuque, to the White House! 

🇺🇸🇨🇴 https://t.co/KuQDFuXB…"
2020-03-02 17:16:36+00:00,1234528041952563201,RT @WhiteHouse: President @realDonaldTrump gives an update on the coronavirus: https://t.co/1rtDjXaUgn
2020-03-02 15:22:40+00:00,1234499370550222848,"RT @realDonaldTrump: As usual, Jay Powell and the Federal Reserve are slow to act. Germany and others are pumping money into their economie…"
2020-03-02 15:22:40+00:00,1234499370525036547,"RT @realDonaldTrump: ....competitive disadvantage. We should be leading, not following!"
2020-03-02 14:20:49+00:00,1234483804993138688,"RT @realDonaldTrump: Jack Welch, former Chairman and CEO of GE, a business legend, has died. There was no corporate leader like “neutron” J…"
2020-03-02 14:20:49+00:00,1234483804980555778,RT @realDonaldTrump: I was criticized by the Democrats when I closed the Country down to China many weeks ahead of what almost everyone rec…
2020-03-01 13:59:32+00:00,1234116062460948482,"RT @realDonaldTrump: Coronavirus: In addition to screening travelers “prior to boarding” from certain designated high risk countries, or ar…"
2020-02-29 23:08:35+00:00,1233891847648563201,RT @WhiteHouse: We're in the midst of the Great American Comeback! 🇺🇸 https://t.co/60aYNBAzzH
2020-02-29 23:08:03+00:00,1233891713858572289,"RT @WhiteHouse: Thanks to Opportunity Zones, new investment is pouring into communities that were forgotten for too long. https://t.co/fofP…"
2020-02-29 23:08:03+00:00,1233891713854451712,"RT @WhiteHouse: Under President @realDonaldTrump, America's real interests—not special interests—are being put FIRST! https://t.co/f1ENsWu9…"
2020-02-29 20:15:49+00:00,1233848370147594241,"RT @WhiteHouse: ""This team has been working seamlessly with health officials at the state and local level."" https://t.co/RlAciRQPsn"
2020-02-29 20:10:21+00:00,1233846993153351681,RT @WhiteHouse: The average healthy American does NOT need to go out and buy a mask. https://t.co/xMAaApOjb7
2020-02-29 20:10:21+00:00,1233846993170128897,"RT @WhiteHouse: President @realDonaldTrump has expanded travel restrictions on Iran. He has also upgraded travel advisories to Level 4, urg…"
2020-02-29 20:10:21+00:00,1233846993153413124,"RT @WhiteHouse: CDC Director Robert Redfield: ""As we stand here today, the risk to the American public remains low."" https://t.co/BKAeIqfaba"
2020-02-29 20:09:50+00:00,1233846861582213120,RT @WhiteHouse: The Trump Administration took early action on coronavirus—a choice that bought time and saved lives. https://t.co/XNwsUqzGKV
2020-02-29 20:09:50+00:00,1233846861393547265,RT @WhiteHouse: President @realDonaldTrump provides an update on bringing troops home from Afghanistan: https://t.co/wfeOSna7AY
2020-02-29 17:04:18+00:00,1233800172016164864,RT @realDonaldTrump: I will be having a 1:30 P.M. Press Conference at the White House to discuss the latest CoronaVirus developments. Thank…
2020-02-28 22:47:12+00:00,1233524077320642560,RT @realDonaldTrump: I am pleased to announce the nomination of @RepRatcliffe (Congressman John Ratcliffe) to be Director of National Intel…
2020-02-28 14:26:34+00:00,1233398088502562816,RT @WhiteHouse: GertrudeJane Holliday Stone shared her powerful story of refusing to give up her train seat in 1955. https://t.co/ZBMc2QrqW6
2020-02-28 14:26:34+00:00,1233398088406126593,"RT @WhiteHouse: ""I will not rest, I will not stop, I will never give up until we've delivered equal and abundant opportunity to every neigh…"
2020-02-28 14:26:34+00:00,1233398088439603200,"RT @WhiteHouse: In every generation, African Americans have called our nation to greatness! https://t.co/opyTak3JEM"
2020-02-28 14:26:06+00:00,1233397970067959808,RT @WhiteHouse: President @realDonaldTrump is fighting to give every American a real opportunity to pursue the American dream—and it's show…
2020-02-28 14:24:33+00:00,1233397583160258560,"RT @realDonaldTrump: The Do Nothing Democrats were busy wasting time on the Immigration Hoax, &amp; anything else they could do to make the Rep…"
2020-02-28 14:24:03+00:00,1233397455313653761,"RT @realDonaldTrump: So, the Coronavirus, which started in China and spread to various countries throughout the world, but very slowly in t…"
2020-02-28 14:23:48+00:00,1233397392462008320,RT @realDonaldTrump: “Diagnosis positive: @CNN is infected with Trump Derangement Syndrome. I’m calling out CNN for irresponsibly politiciz…
2020-02-28 02:52:35+00:00,1233223444348665856,RT @realDonaldTrump: Congratulations and thank you to our great Vice President &amp; all of the many professionals doing such a fine job at CDC…
2020-02-28 02:52:32+00:00,1233223429077245954,RT @realDonaldTrump: “Anti-Trump Network @CNN doing whatever it can to stoke a national Coronavirus panic. The far left Network pretty much…
2020-02-27 01:55:15+00:00,1232846627821490176,RT @WhiteHouse: .@SecAzar provides an update on confirmed coronavirus cases in the United States—and how Americans should prepare to keep r…
2020-02-27 01:42:08+00:00,1232843324966494208,RT @WhiteHouse: .@VP will lead the Administration's efforts to protect the American people from the spread of coronavirus. https://t.co/09n…
2020-02-27 01:41:38+00:00,1232843199800127488,"RT @WhiteHouse: President @realDonaldTrump just held a news conference on the coronavirus: 

""The number-one priority from our standpoint i…"
2020-02-27 01:41:04+00:00,1232843058095513602,"RT @WhiteHouse: ""I'd like to extend my deepest condolences to the victims and families in Milwaukee, Wisconsin."" — President @realDonaldTru…"
2020-02-26 12:40:35+00:00,1232646643725586432,"RT @realDonaldTrump: Just landed. India was great, trip very successful. Heading to the White House. Meetings and calls scheduled today. @C…"
2020-02-26 03:21:34+00:00,1232505962088497154,RT @realDonaldTrump: 52% in the new Rasmussen Poll. 95% Approval Rating in the Republican Party. Thank you!
2020-02-26 03:21:25+00:00,1232505923136040960,"RT @realDonaldTrump: CDC and my Administration are doing a GREAT job of handling Coronavirus, including the very early closing of our borde…"
2020-02-26 03:21:25+00:00,1232505923127648257,"RT @realDonaldTrump: ....Democrats talking point is that we are doing badly. If the virus disappeared tomorrow, they would say we did a rea…"
2020-02-25 21:08:23+00:00,1232412047125700610,RT @realDonaldTrump: There has rarely been a juror so tainted as the forewoman in the Roger Stone case. Look at her background. She never r…
2020-02-25 16:49:14+00:00,1232346827556577281,RT @WhiteHouse: The bottom line in all trade discussions: The United States must be treated fairly. https://t.co/colXwbZ0Yq
2020-02-25 16:00:40+00:00,1232334604494876677,"RT @WhiteHouse: India is a tremendous country with huge economic potential, President @realDonaldTrump said. ""India's got a phenomenal futu…"
2020-02-25 15:31:05+00:00,1232327162092453889,RT @WhiteHouse: The United States received an incredible welcome from the people of India! 🇺🇸🇮🇳 https://t.co/DUbicb8plW
2020-02-24 21:44:57+00:00,1232058858752872448,RT @realDonaldTrump: The Coronavirus is very much under control in the USA. We are in contact with everyone and all relevant countries. CDC…
2020-02-24 21:36:01+00:00,1232056610115244032,"RT @WhiteHouse: ""Together we will defend our sovereignty, security, and protect a free and open Indo-Pacific region for our children and fo…"
2020-02-24 21:35:29+00:00,1232056479554949121,"RT @WhiteHouse: “Today, the ISIS territorial caliphate has been 100 percent destroyed and the monster known as al-Baghdadi, the founder and…"
2020-02-24 18:30:14+00:00,1232009860205682688,RT @realDonaldTrump: https://t.co/UNd3cUGWhz https://t.co/moveFYzKDq
2020-02-24 16:43:11+00:00,1231982916286263302,"RT @WhiteHouse: ""While our country will always welcome newcomers who share our values and love our people, our borders will always be close…"
2020-02-24 16:00:42+00:00,1231972227345797120,"RT @WhiteHouse: “Every nation has the right to secure and controlled borders."" https://t.co/OX0JGclmqR"
2020-02-24 16:00:42+00:00,1231972227387711490,RT @WhiteHouse: The United States looks forward to providing India with some of the greatest military equipment on the planet. https://t.co…
2020-02-24 16:00:10+00:00,1231972093916581895,"RT @WhiteHouse: Commerce between the U.S. and India has increased by more than 40% since President @realDonaldTrump took office.

India is…"
2020-02-24 16:00:10+00:00,1231972094491136000,"RT @WhiteHouse: ""When leaders put the interests of their own citizens first, we can forge strong and fair partnerships to build a safer and…"
2020-02-24 12:52:31+00:00,1231924869018914818,"RT @WhiteHouse: “The First Lady and I have just traveled 8,000 miles around the globe to deliver a message to every citizen across this nat…"
2020-02-24 12:47:50+00:00,1231923688460738560,"RT @realDonaldTrump: मैं  इसी  लिए भारत आया हूँ, सद्भावना और प्रेम के साथ ताकि हम अपनी अभिलाषा  प्रतीक अपनी सांझेदारी और अविश्वसनीय  विस्ता…"
2020-02-24 12:34:25+00:00,1231920315657281536,RT @WhiteHouse: President @realDonaldTrump delivered remarks alongside Prime Minister @narendramodi at the world's largest cricket stadium!…
2020-02-24 11:11:17+00:00,1231899394187894785,RT @realDonaldTrump: Our two national constitutions both begin with the same three beautiful words: “We the people.” That means that in Ame…
2020-02-24 11:11:15+00:00,1231899383161085952,"RT @realDonaldTrump: अमेरिका और भारत अपने देशों को मजबूत बनाएँगे,  अपने लोगों को सम्पन्न बनाएँगे, बड़े सपने देखने वालों को और बड़ा बनाएँगे…"
2020-02-24 11:11:12+00:00,1231899373950394369,RT @realDonaldTrump: प्रथम महिला और मैं इस देश के हर नागरिक को एक सन्देश देने के लिए दुनिया का 8000 मील का चक्कर लगा कर यहां आये हैं l अमे…
2020-02-23 23:09:10+00:00,1231717664525029376,RT @realDonaldTrump: https://t.co/1Awkh7BRsi
2020-02-23 18:47:03+00:00,1231651700785762307,RT @realDonaldTrump: Somebody please tell incompetent (thanks for my high poll numbers) &amp; corrupt politician Adam “Shifty” Schiff to stop l…
2020-02-23 15:16:24+00:00,1231598691594620929,RT @realDonaldTrump: Departing for India with Melania! https://t.co/sZhb3E1AoB
2020-02-22 22:38:05+00:00,1231347454299250689,RT @realDonaldTrump: Look so forward to being with my great friends in INDIA! https://t.co/1jdk3AW6fG
2020-02-22 20:11:23+00:00,1231310539747401735,RT @realDonaldTrump: https://t.co/tOBcudSlcl
2020-02-22 14:31:22+00:00,1231224968651976708,RT @realDonaldTrump: “An investigation into NOTHING.” The wonderful @trish_regan on the Mueller Witch Hunt!
2020-02-21 17:39:17+00:00,1230909870876110854,RT @realDonaldTrump: So @TeamCavuto has very bad ratings on @foxnews with his Fake guests like A.B.Stoddard and others that still haven’t f…
2020-02-21 16:02:05+00:00,1230885410609520641,RT @realDonaldTrump: Four great candidates are under consideration at DNI. Decision within next few weeks!
2020-02-21 15:26:05+00:00,1230876351126745088,"RT @realDonaldTrump: IF OUR FORMALLY TARGETED FARMERS NEED ADDITIONAL AID UNTIL SUCH TIME AS THE TRADE DEALS WITH CHINA, MEXICO, CANADA AND…"
2020-02-21 04:13:54+00:00,1230707189657915394,"RT @realDonaldTrump: Thank you to our great US Ambassador to Germany, @RichardGrenell, for stepping in to serve as acting DNI. I will be no…"
2020-02-21 03:59:51+00:00,1230703653956177922,"RT @WhiteHouse: ""By enacting criminal justice reform, we're sending a powerful message to prisoners who have reformed their lives: When you…"
2020-02-21 03:59:24+00:00,1230703541372633088,"RT @WhiteHouse: For too long, citizens with a record were not even considered for jobs.

But today—""When we say 'Hire American,' we mean al…"
2020-02-21 03:59:24+00:00,1230703541355864070,RT @WhiteHouse: President @realDonaldTrump pledged to stand for the Americans who were ignored by our Nation's capital—the Americans no one…
2020-02-20 21:40:43+00:00,1230608243334025216,RT @WhiteHouse: America is a nation that believes in redemption! https://t.co/bhHvi5kfoa
2020-02-20 21:40:39+00:00,1230608226653265926,"RT @WhiteHouse: ""You have paid your debt to society and shown a commitment to change.

You've overcome many challenges, broken free of addi…"
2020-02-20 21:15:23+00:00,1230601870227496963,"RT @WhiteHouse: ""Your best days are just beginning,"" President @realDonaldTrump told the graduates of Hope for Prisoners. https://t.co/EIMV…"
2020-02-20 18:24:31+00:00,1230558869807480832,RT @realDonaldTrump: “The decision not to prosecute Andy McCabe is utterly inexplicable.” @Judgenap  @HARRISFAULKNER @FoxNews
2020-02-20 15:34:37+00:00,1230516110103076864,RT @realDonaldTrump: John Kerry and Senator Chris Murphy grossly violated the Logan Act with respect to Iran. If a Republican did what they…
2020-02-20 15:27:34+00:00,1230514337967726595,"RT @realDonaldTrump: “They say Roger Stone lied to Congress.” @CNN  OH, I see, but so did Comey (and he also leaked classified information,…"
2020-02-20 01:30:11+00:00,1230303604050923522,"RT @WhiteHouse: ""America is a nation built by farmers."" — President @realDonaldTrump 🇺🇸 https://t.co/P9jpYSdZwf"
2020-02-20 01:30:11+00:00,1230303603891544064,"RT @WhiteHouse: A Congressional delegation brought water accessibility issues to President @realDonaldTrump's attention—and he said ""Let's…"
2020-02-20 01:30:11+00:00,1230303604009062401,"RT @WhiteHouse: ""Farming here in the state California isn't the easiest, and every day since you've been in office, you've done exactly wha…"
2020-02-20 00:27:19+00:00,1230287782335205379,"RT @realDonaldTrump: ....for the wonderful job he has done, and we look forward to working with him closely, perhaps in another capacity wi…"
2020-02-20 00:26:55+00:00,1230287680447156225,"RT @realDonaldTrump: I am pleased to announce that our highly respected Ambassador to Germany, @RichardGrenell, will become the Acting Dire…"
2020-02-20 00:07:48+00:00,1230282870922645504,"RT @WhiteHouse: ""Today it is not uncommon to find three generations on our family farm daily. However, because of the uncertainty of water…"
2020-02-19 21:12:21+00:00,1230238718671323136,"RT @WhiteHouse: Every day, our farmers are feeding America—and the world! Thank you! https://t.co/0VJ2YbR5D8"
2020-02-19 17:50:43+00:00,1230187975889313795,"RT @realDonaldTrump: Rod Blagojevich did not sell the Senate seat. He served 8 years in prison, with many remaining. He paid a big price. A…"
2020-02-19 15:53:06+00:00,1230158375603798016,"RT @realDonaldTrump: I would like to thank John Rood for his service to our Country, and wish him well in his future endeavors! https://t.c…"
2020-02-19 15:43:44+00:00,1230156019138994180,"RT @realDonaldTrump: Highest Stock Market In History, By Far!"
2020-02-19 14:27:06+00:00,1230136732127023110,"RT @realDonaldTrump: There must be JUSTICE. This can never happen to a President, or our Country, again! https://t.co/5epW4JPYkF"
2020-02-19 14:14:30+00:00,1230133563422625792,"RT @WhiteHouse: The 2028 Olympics will create 112,000 jobs and add $18 billion to our economy—including $7 billion in wages for American wo…"
2020-02-19 03:08:05+00:00,1229965853325549572,RT @WhiteHouse: President @realDonaldTrump just met with members of the LA 2028 Olympic Committee! https://t.co/nTkQ7BtOYi
2020-02-19 03:08:05+00:00,1229965853334155264,"RT @WhiteHouse: ""For the third time in history, the City of Los Angeles—the City of Angels—will once again raise up the Olympic torch."" htt…"
