created_at,id,text
2020-05-02 14:05:00+00:00,1256585483804725249,The @BlueAngels and @AFThunderbirds will fly over Baltimore and Washington. DC TODAY—a salute to front-line COVID-1… https://t.co/HAo0CgH4ir
2020-05-02 13:10:12+00:00,1256571693763563526,RT @CBPMarkMorgan: President @realDonaldTrump is delivering on his promise to build a border wall system to secure the border! 175 miles co…
2020-05-02 01:35:30+00:00,1256396865773473799,RT @FLOTUS: Wonderful to see smiling faces from @ChildrensNatl again. Thank you to all the medical professionals who work tirelessly to kee…
2020-05-02 01:10:20+00:00,1256390533519466498,Thank you to our great armed forces! 🇺🇸 https://t.co/aQdTkn8Xy3
2020-05-02 00:50:11+00:00,1256385461611880449,RT @realDonaldTrump: https://t.co/wPqRmK8HeA
2020-05-02 00:50:03+00:00,1256385431282778112,"RT @AFThunderbirds: Tomorrow's #AmericaStrong flyover serves as a salute to frontline #COVID responders.

#InThisTogether 🇺🇸 https://t.co/l…"
2020-05-01 23:02:08+00:00,1256358272505974784,"Kyle West, a mail carrier from Cincinnati, Ohio, went above and beyond delivering the mail to help customers on his… https://t.co/loMGm1AJc5"
2020-05-01 22:40:20+00:00,1256352786268160000,"Libby Bish and Rafael Melo co-founded Frontline Fuel to ""help the locals by helping the locals""—ordering catering f… https://t.co/o5ofo8VGOu"
2020-05-01 22:18:13+00:00,1256347218401021954,".@Tunnel2Towers has pledged $3 million to support frontline healthcare workers by providing meals, PPE, and financi… https://t.co/RDBdzhjZfc"
2020-05-01 21:55:13+00:00,1256341432786452481,"TJ Kim, a Virginia high school sophomore and student pilot, has flown thousands of personal protective equipment it… https://t.co/mTGuOanIe1"
2020-05-01 21:33:07+00:00,1256335868924551168,President @realDonaldTrump honored several individuals today who have responded to this invisible enemy with courag… https://t.co/cPopOM30oy
2020-05-01 20:47:32+00:00,1256324396098023425,LIVE: President @realDonaldTrump at Presidential Recognition Ceremony https://t.co/5ntEJgoV7E
2020-05-01 20:45:05+00:00,1256323781452132352,RT @realDonaldTrump: https://t.co/EyDbvD3UnX
2020-05-01 19:43:00+00:00,1256308159599177728,"This afternoon, President @realDonaldTrump will recognize individuals who have made exceptional contributions to th… https://t.co/wnaLGzFnRj"
2020-05-01 19:28:48+00:00,1256304585544613888,President @realDonaldTrump welcomed small business representatives to the White House on Tuesday. https://t.co/Hf1Uah1Vua
2020-05-01 19:02:15+00:00,1256297902995095552,America's healthcare providers are our heroes! https://t.co/zKhW9yJv80
2020-05-01 18:55:31+00:00,1256296209658109953,"100 Project Airbridge flights, expediting nearly 1 billion PPE items, have been completed to date. https://t.co/98EHBMWDDn"
2020-05-01 18:48:16+00:00,1256294383105826818,"""The Trump Administration will distribute a total of $12 billion in Provider Relief Fund payments to 395 hospitals… https://t.co/CpivJfqu8I"
2020-05-01 18:10:15+00:00,1256284818263826432,LIVE: @PressSec Holds a Briefing https://t.co/jkJSwQcAn8
2020-05-01 17:47:05+00:00,1256278985933238273,RT @PressSec: I will be taking the podium at 2:00 p.m. ET—watch the briefing live here: https://t.co/qY8URjubmE
2020-05-01 16:25:15+00:00,1256258393276366850,RT @SmithfieldFoods: We applaud the @WhiteHouse for activating the Defense Production Act to safeguard the food supply and protect American…
2020-05-01 15:29:53+00:00,1256244459949473792,RT @realDonaldTrump: Concast (@NBCNews) and Fake News @CNN are going out of their way to say GREAT things about China. They are Chinese pup…
2020-05-01 15:23:50+00:00,1256242935244480513,"Every American, regardless of affiliation, should be concerned by corrupt career officials seeking to undermine lea… https://t.co/NlZSWEwkou"
2020-05-01 13:08:34+00:00,1256208894084419587,"RT @realDonaldTrump: The Governor of Michigan should give a little, and put out the fire. These are very good people, but they are angry. T…"
2020-05-01 03:23:21+00:00,1256061619567763458,RT @Scavino45: .@PressSec will be at the podium tomorrow afternoon at 2:00pmE.
2020-05-01 01:25:00+00:00,1256031838453235721,President @realDonaldTrump is using the Defense Production Act to ensure that Americans have a reliable supply of b… https://t.co/s1ZZ9j5gtL
2020-05-01 01:02:00+00:00,1256026047335759872,The closure of one meat processing plant can eliminate 80+ percent of the supply of a particular meat for an entire… https://t.co/kE0DusEJGt
2020-05-01 00:57:44+00:00,1256024973723959296,RT @realDonaldTrump: “The only thing we got wrong is that it was even worse (the corruption) than we thought.” @Jim_Jordan  DIRTY COPS!
2020-05-01 00:32:09+00:00,1256018535823925249,President @realDonaldTrump loves farmers! 🚜 https://t.co/8ZmxItjq0v
2020-05-01 00:09:57+00:00,1256012948356694016,RT @JimBridenstine: Big News! The #Artemis generation is going to the Moon to stay. I’m excited to announce that we have selected 3 U.S. co…
2020-05-01 00:00:00+00:00,1256010444600479744,"RT @NASAMoon: Our #Artemis astronauts will be landing on the Moon in style 😎

Here are the three companies that were selected to provide hu…"
2020-04-30 22:47:00+00:00,1255992073540587521,RT @FDNY: FDNY members show their appreciation for 100 @FEMA National Ambulance Contract units as they deploy back home after 30 days spent…
2020-04-30 22:15:14+00:00,1255984079272640517,"THANK YOU to our incredible doctors, nurses, and front-line medical professionals for your devotion and sacrifice. https://t.co/BxnyJhPyJr"
2020-04-30 21:58:14+00:00,1255979800570798088,"""We are grateful in Tennessee for the partnership between the Federal government and states like ours."" —… https://t.co/0ptYpWLipn"
2020-04-30 21:41:13+00:00,1255975520564654080,".@fema will deliver kits containing a 7-day supply of eye protection, masks, gowns, and gloves to nursing homes aro… https://t.co/291dj032fk"
2020-04-30 21:30:12+00:00,1255972748549148673,"45,000 members of the @USNationalGuard are engaged directly in COVID-19 response—thank you for all you are doing fo… https://t.co/vIVEU6FdST"
2020-04-30 21:22:13+00:00,1255970737069985793,"One of President @realDonaldTrump's highest priorities is protecting America's veterans.

All of the 78,000 residen… https://t.co/K5miylcOIW"
2020-04-30 21:10:13+00:00,1255967718035070977,"Over the past month, the Trump Administration has provided more than $1 billion in grants to networks that help Ame… https://t.co/WdHNlRC2Md"
2020-04-30 20:55:13+00:00,1255963944767848449,President @realDonaldTrump is taking unprecedented steps to protect America's seniors from the Coronavirus! https://t.co/tZFZ3vQ8ys
2020-04-30 20:26:21+00:00,1255956680048734209,LIVE: POTUS Delivers Remarks on Protecting America's Seniors https://t.co/CCZrEZ9XxH
2020-04-30 18:31:33+00:00,1255927789896839168,RT @realDonaldTrump: Over 120 MILLION Economic Impact Payments have already gone out to hardworking Americans! If you haven’t yet received…
2020-04-30 17:52:42+00:00,1255918010033938433,RT @State_E: President @realDonaldTrump is leading a “whole of government” effort to defeat #COVID19. The @StateDept team is doing its part…
2020-04-30 17:15:07+00:00,1255908553379938304,The United States will defeat the Coronavirus and make a total economic comeback. https://t.co/LS7bkQmVQ7
2020-04-30 17:00:27+00:00,1255904864426655767,The United States leads the world in number of Coronavirus tests conducted. https://t.co/gO29LZgVdW
2020-04-30 16:50:00+00:00,1255902234833047553,"All of America stands with our great small businesses—they won't weather this storm alone! 

@SBAgov issued over $9… https://t.co/kE4RkWcKDr"
2020-04-30 16:38:12+00:00,1255899265051787265,"The Trump Administration delivered on ventilators. 

""We were the number-one state recipient of ventilators,""… https://t.co/BYX2MmcdkD"
2020-04-30 16:28:12+00:00,1255896748075225091,"President @realDonaldTrump: ""We're working very hard with New Jersey."" https://t.co/WaNq2RodQr"
2020-04-30 16:15:42+00:00,1255893599969034243,"President @realDonaldTrump just met with @GovMurphy on Coronavirus testing, financial assistance, and planning a gr… https://t.co/Kac5XAUvPL"
2020-04-30 15:33:07+00:00,1255882883018960898,"The Defense Production Act ensures that in times of crisis, Americans at the front lines have what they need to suc… https://t.co/LV09nZdUMr"
2020-04-30 13:30:00+00:00,1255851899867271169,"RT @WaysandMeansGOP: Community banks have become a critical link between PPP funds and the businesses who need them.

Sanibel Captiva Commu…"
2020-04-30 13:16:00+00:00,1255848376614125573,"RT @WaysandMeansGOP: The Paycheck Protection Program is working. 
 
“It will help us stay in business. It’s really important to me to come…"
2020-04-30 12:55:00+00:00,1255843093036883971,"RT @GReschenthaler: The #PaycheckProtectionProgram is saving American small businesses across the country, including Greensburg’s own, Plum…"
2020-04-30 12:36:04+00:00,1255838326726238220,"RT @WaysandMeansGOP: What is the #PaycheckProtectionProgram? 

✅A program to provide eight weeks of cash-flow assistance to small businesse…"
2020-04-30 11:49:53+00:00,1255826706453204993,"RT @realDonaldTrump: What happened to General Michael Flynn, a war hero, should never be allowed to happen to a citizen of the United State…"
2020-04-30 11:49:40+00:00,1255826653340631041,"RT @realDonaldTrump: Does anybody really believe that Roger Stone, a man whose house was raided early in the morning by 29 gun toting FBI A…"
2020-04-30 11:49:26+00:00,1255826594041663488,"RT @realDonaldTrump: Despite reports to the contrary, Sweden is paying heavily for its decision not to lockdown. As of today, 2462 people h…"
2020-04-30 02:37:55+00:00,1255687799749201922,"RT @HouseGOP: All across America, neighbors and communities have stepped up to help each other in this time of crisis.

During these diffic…"
2020-04-30 02:30:00+00:00,1255685805563162626,"RT @WaysandMeansGOP: The #PaycheckProtectionProgram is helping small businesses. 
 
1 million out of the first 1.6 million PPP loans went t…"
2020-04-30 02:22:31+00:00,1255683922316451840,RT @RepMcCaul: 🎥 WATCH THIS - @bittyandbeaus was able to rehire their staff of 120 because of the #PaycheckProtectionProgram! https://t.co/…
2020-04-30 01:35:56+00:00,1255672201312903169,At least 25 states have released formal reopening plans or criteria as of April 24—and the rest have announced that… https://t.co/09bRcQhxCD
2020-04-30 01:21:09+00:00,1255668478687748098,"RT @LouisianaGov: Brighter days are ahead for Louisiana and by working together with our federal officials, I know we will get through this…"
2020-04-30 01:15:51+00:00,1255667145264021504,RT @LouisianaGov: I again want to thank @realDonaldTrump and @VP for supporting the people of Louisiana during this difficult time. We had…
2020-04-30 00:48:06+00:00,1255660160992907265,We are helping Louisiana defeat Coronavirus and get the job done! https://t.co/mtgen0X3HH
2020-04-30 00:32:00+00:00,1255656109563666434,RT @WhiteHouseCEA: Encouraging private-sector solutions through targeted deregulation and public-private partnerships is a critical part of…
2020-04-29 23:37:05+00:00,1255642291575959554,"Our workers and producers are doing a magnificent job—and by invoking the DPA, President @realDonaldTrump is streng… https://t.co/96eTyryjMa"
2020-04-29 21:55:09+00:00,1255616636607967232,.@Toyota is working to support the communities in which its team members live by manufacturing PPE and releasing pu… https://t.co/hbbOvlEtKl
2020-04-29 21:42:03+00:00,1255613340178669569,".@WaffleHouse President and CEO, Walt Ehmer: ""Restaurants have a unique opportunity to help lead us out of this."" https://t.co/a36B9hAJTn"
2020-04-29 21:30:15+00:00,1255610373337686019,"Two weeks ago, we released the Guidelines for Opening Up America Again. 

https://t.co/7u98LRog2j https://t.co/ynEcPjnXbH"
2020-04-29 21:18:08+00:00,1255607322975576067,We mourn every life tragically lost to the invisible enemy—and we are thankful that better days are ahead. https://t.co/8SvSHUZ7vQ
2020-04-29 21:07:47+00:00,1255604719466274818,"""Thanks to the devotion of the American people, the number of new cases continues to decline."" https://t.co/O0z4Xe9l1V"
2020-04-29 20:51:17+00:00,1255600565406613504,"The United States now has so many ventilators available, we're able to help other countries. https://t.co/Lh5xkY2GB5"
2020-04-29 20:18:36+00:00,1255592338908344320,LIVE: POTUS holds a roundtable with industry executives https://t.co/X6DquRgsl3
2020-04-29 19:54:57+00:00,1255586388801654785,President @realDonaldTrump will host a roundtable with industry executives on Opening Up America Again at 4:00 p.m.… https://t.co/2aMSZy4kPu
2020-04-29 19:42:43+00:00,1255583310719434752,"""The goal here is to get people back to work,"" Jared Kushner says. 

“And President Trump has created a pathway to… https://t.co/QjVXQkplxD"
2020-04-29 19:31:07+00:00,1255580391899103232,America has a tremendous manufacturing capability—and we are committed to bringing supply chains back to the United… https://t.co/iN5Yorilrq
2020-04-29 19:04:25+00:00,1255573670166134784,https://t.co/NlqzHEJM39
2020-04-29 18:55:49+00:00,1255571506115022854,President @realDonaldTrump met with @LouisianaGov to discuss testing and plans to reopen Louisiana's economy. https://t.co/BGH8Ks1v0G
2020-04-29 18:33:43+00:00,1255565945482948613,"Our contributions to the World Health Organization have far eclipsed those of any other nation.

President Trump pu… https://t.co/sCgOGaqgJp"
